Country Code,Short Name,Country,Long Name,2-alpha code,Currency Unit,Region,Income Group,WB-2 code,National accounts base year,SNA price valuation,Lending category,System of National Accounts,Balance of Payments Manual in use,System of trade,Government Accounting concept,IMF data dissemination standard,Latest population census,Latest household survey,Source of most recent Income and expenditure data,Latest agricultural census,Latest industrial data,Latest trade data
CIV,Côte d'Ivoire,Côte d'Ivoire,Republic of Côte d'Ivoire,CI,West African CFA franc,Sub-Saharan Africa,Lower middle income,CI,2015.0,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2014.0,"Multiple Indicator Cluster Survey, 2016","Integrated household survey (IHS), 2015",,0.5853658536585371,1.0
COG,Congo,"Congo, Rep.",Republic of Congo,CG,Central African CFA franc,Sub-Saharan Africa,Lower middle income,CG,2005.0,Value added at producer prices (VAP),Blend,Country uses the 1993 System of National Accounts methodology,BPM6,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2007.0,"Multiple Indicator Cluster Survey, 2014/15","Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2011",,0.8780487804878021,1.0
COL,Colombia,Colombia,Republic of Colombia,CO,Colombian peso,Latin America & Caribbean,Upper middle income,CO,2015.0,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2018.0,"Demographic and Health Survey, 2015","Integrated household survey (IHS), 2017",2015.0,0.9512195121951237,1.0
CRI,Costa Rica,Costa Rica,Republic of Costa Rica,CR,Costa Rican colon,Latin America & Caribbean,Upper middle income,CR,,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011.0,"Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2017",2014.0,0.9756097560975618,1.0
DOM,Dominican Republic,Dominican Republic,Dominican Republic,DO,Dominican peso,Latin America & Caribbean,Upper middle income,DO,,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2010.0,"Multiple Indicator Cluster Survey, 2019","Integrated household survey (IHS), 2016",2015.0,0.26829268292682684,1.0
EGY,Egypt,"Egypt, Arab Rep.",Arab Republic of Egypt,EG,Egyptian pound,Middle East & North Africa,Lower middle income,EG,,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2017.0,"Health Issues Survey, 2015","Expenditure survey/budget survey (ES/BS), 2015",,0.9512195121951237,1.0
GEO,Georgia,Georgia,Georgia,GE,Georgian lari,Europe & Central Asia,Upper middle income,GE,,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2014.0,"Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2017",2014.0,0.9756097560975618,1.0
GMB,The Gambia,"Gambia, The",Republic of The Gambia,GM,Gambian dalasi,Sub-Saharan Africa,Low income,GM,2013.0,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2013.0,"Demographic and Health Survey, 2019/20","Integrated household survey (IHS), 2015",,0.7560975609756113,1.0
HRV,Croatia,Croatia,Republic of Croatia,HR,Croatian kuna,Europe & Central Asia,High income,HR,,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Special trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2011.0,"World Health Survey, 2003","Income survey (IS), 2015",,0.560975609756099,1.0
IDN,Indonesia,Indonesia,Republic of Indonesia,ID,Indonesian rupiah,East Asia & Pacific,Upper middle income,ID,2010.0,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010.0,"Demographic and Health Survey, 2017","Integrated household survey (IHS), 2017",2013.0,0.9756097560975618,1.0
IND,India,India,Republic of India,IN,Indian rupee,South Asia,Lower middle income,IN,2011.0,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011.0,"Demographic and Health Survey, 2015/16","Integrated household survey (IHS), 2011/12",,1.0,1.0
IRN,Iran,"Iran, Islamic Rep.",Islamic Republic of Iran,IR,Iranian rial,Middle East & North Africa,Upper middle income,IR,,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Special trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2016.0,"Iran’s Multiple Indicator Demographic and Health Survey, 2010","Expenditure survey/budget survey (ES/BS), 2016",2014.0,1.0,1.0
IRQ,Iraq,Iraq,Republic of Iraq,IQ,Iraqi dinar,Middle East & North Africa,Upper middle income,IQ,2007.0,Value added at producer prices (VAP),IBRD,Country uses the 1968 System of National Accounts methodology,BPM6,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),1997.0,"Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2012",,0.9268292682926784,1.0
JAM,Jamaica,Jamaica,Jamaica,JM,Jamaican dollar,Latin America & Caribbean,Upper middle income,JM,2007.0,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011.0,"Multiple Indicator Cluster Survey, 2011","Living Standards Measurement Study Survey (LSMS), 2012",2007.0,0.560975609756099,1.0
JOR,Jordan,Jordan,Hashemite Kingdom of Jordan,JO,Jordanian dinar,Middle East & North Africa,Upper middle income,JO,2016.0,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Special trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2015.0,"Demographic and Health Survey, 2017/18","Expenditure survey/budget survey (ES/BS), 2010",2007.0,0.9756097560975618,1.0
KAZ,Kazakhstan,Kazakhstan,Republic of Kazakhstan,KZ,Kazakh tenge,Europe & Central Asia,Upper middle income,KZ,,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2009.0,"Multiple Indicator Cluster Survey, 2015","Expenditure survey/budget survey (ES/BS), 2017",,0.9756097560975618,1.0
KHM,Cambodia,Cambodia,Kingdom of Cambodia,KH,Cambodian riel,East Asia & Pacific,Lower middle income,KH,2000.0,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2019.0,"Demographic and Health Survey, 2014","Integrated household survey (IHS), 2012",2013.0,0.6585365853658516,1.0
LAO,Lao PDR,Lao PDR,Lao People's Democratic Republic,LA,Lao kip,East Asia & Pacific,Lower middle income,LA,2012.0,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2015.0,"Multiple Indicator Cluster Survey, 2017","Expenditure survey/budget survey (ES/BS), 2012",,0.6341463414634134,0.6666666666667425
LBN,Lebanon,Lebanon,Lebanese Republic,LB,Lebanese pound,Middle East & North Africa,Upper middle income,LB,2010.0,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Special trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),1943.0,"Family Health Survey, 2004","Expenditure survey/budget survey (ES/BS), 2011/12",2010.0,0.8292682926829258,1.0
LCA,St. Lucia,St. Lucia,St. Lucia,LC,East Caribbean dollar,Latin America & Caribbean,Upper middle income,LC,2018.0,Value added at basic prices (VAB),Blend,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2010.0,"Multiple Indicator Cluster Survey, 2012","Expenditure survey/budget survey (ES/BS), 2016",2007.0,0.5853658536585371,1.0
LKA,Sri Lanka,Sri Lanka,Democratic Socialist Republic of Sri Lanka,LK,Sri Lankan rupee,South Asia,Lower middle income,LK,2010.0,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2012.0,"Demographic and Health Survey, 2006/07","Expenditure survey/budget survey (ES/BS), 2016",,0.9512195121951237,1.0
LSO,Lesotho,Lesotho,Kingdom of Lesotho,LS,Lesotho loti,Sub-Saharan Africa,Lower middle income,LS,2012.0,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2016.0,"Multiple Indicator Cluster Survey, 2018","Expenditure survey/budget survey (ES/BS), 2010",2010.0,0.292682926829265,1.0
MDA,Moldova,Moldova,Republic of Moldova,MD,Moldovan leu,Europe & Central Asia,Lower middle income,MD,,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2014.0,"Multiple Indicator Cluster Survey, 2012","Expenditure survey/budget survey (ES/BS), 2017",2011.0,0.9512195121951237,1.0
MEX,Mexico,Mexico,United Mexican States,MX,Mexican peso,Latin America & Caribbean,Upper middle income,MX,2013.0,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010.0,"Multiple Indicator Cluster Survey, 2015","Integrated household survey (IHS), 2016",2007.0,0.9756097560975618,1.0
MKD,North Macedonia,North Macedonia,Republic of North Macedonia,MK,Macedonian denar,Europe & Central Asia,Upper middle income,MK,,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2002.0,"Multiple Indicator Cluster Survey, 2018/2019","Income survey (IS), 2017",2007.0,0.9024390243902403,0.0
MNG,Mongolia,Mongolia,Mongolia,MN,Mongolian tugrik,East Asia & Pacific,Lower middle income,MN,2010.0,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2020.0,"Multiple Indicator Cluster Survey, 2018","Integrated household survey (IHS), 2016",2011.0,0.9268292682926784,1.0
MOZ,Mozambique,Mozambique,Republic of Mozambique,MZ,New Mozambican metical,Sub-Saharan Africa,Low income,MZ,2014.0,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2017.0,"Malaria Indicator Survey, 2018","Expenditure survey/budget survey (ES/BS), 2014",,0.0,1.0
MUS,Mauritius,Mauritius,Republic of Mauritius,MU,Mauritian rupee,Sub-Saharan Africa,High income,MU,2006.0,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),,"World Health Survey, 2003","Integrated household survey (IHS), 2012",2014.0,0.9512195121951237,1.0
MWI,Malawi,Malawi,Republic of Malawi,MW,Malawi kwacha,Sub-Saharan Africa,Low income,MW,2010.0,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2018.0,"Malaria Indicator Survey, 2017","Integrated household survey (IHS), 2016",,0.9512195121951237,1.0
MYS,Malaysia,Malaysia,Malaysia,MY,Malaysian ringgit,East Asia & Pacific,Upper middle income,MY,2015.0,Value added at producer prices (VAP),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2010.0,"World Health Survey, 2003","Income survey (IS), 2015",,0.9512195121951237,1.0
NGA,Nigeria,Nigeria,Federal Republic of Nigeria,NG,Nigerian naira,Sub-Saharan Africa,Lower middle income,NG,2010.0,Value added at basic prices (VAB),Blend,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2006.0,"Demographic and Health Survey, 2018","Integrated household survey (IHS), 2009/10",,0.560975609756099,1.0
NIC,Nicaragua,Nicaragua,Republic of Nicaragua,NI,Nicaraguan gold cordoba,Latin America & Caribbean,Lower middle income,NI,,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2005.0,"Reproductive Health Survey, 2006/2007","Living Standards Measurement Study Survey (LSMS), 2016",2011.0,0.292682926829265,1.0
NPL,Nepal,Nepal,Nepal,NP,Nepalese rupee,South Asia,Lower middle income,NP,,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2011.0,"Multiple Indicator Cluster Survey, 2019","Living Standards Measurement Study Survey (LSMS), 2010/11",,0.9268292682926784,1.0
PAK,Pakistan,Pakistan,Islamic Republic of Pakistan,PK,Pakistani rupee,South Asia,Lower middle income,PK,,Value added at basic prices (VAB),Blend,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2017.0,"Demographic and Health Survey, 2017/18","Integrated household survey (IHS), 2014/15",2010.0,0.8048780487804876,1.0
PER,Peru,Peru,Republic of Peru,PE,Peruvian new sol,Latin America & Caribbean,Upper middle income,PE,2007.0,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2017.0,"Continuous Demographic and Health Survey, 2014","Integrated household survey (IHS), 2017",2012.0,0.9268292682926784,1.0
PHL,Philippines,Philippines,Republic of the Philippines,PH,Philippine peso,East Asia & Pacific,Lower middle income,PH,2018.0,Value added at producer prices (VAP),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2015.0,"Demographic and Health Survey, 2017","Expenditure survey/budget survey (ES/BS), 2015",2012.0,0.9512195121951237,1.0
PRY,Paraguay,Paraguay,Republic of Paraguay,PY,Paraguayan guarani,Latin America & Caribbean,Upper middle income,PY,2014.0,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM5 (Converted into BPM6 by IMF),General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2012.0,"Multiple Indicator Cluster Survey, 2016","Integrated household survey (IHS), 2017",2008.0,0.9024390243902403,1.0
ROU,Romania,Romania,Romania,RO,New Romanian leu,Europe & Central Asia,High income,RO,,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011.0,"Romania Reproductive Health Survey, 2004","Income survey (IS), 2016",2010.0,0.9756097560975618,1.0
RUS,Russia,Russian Federation,Russian Federation,RU,Russian ruble,Europe & Central Asia,Upper middle income,RU,,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010.0,"Russian Federation Reproductive Health Survey, 2011","Expenditure survey/budget survey (ES/BS), 2017",2016.0,1.0,1.0
RWA,Rwanda,Rwanda,Republic of Rwanda,RW,Rwandan franc,Sub-Saharan Africa,Low income,RW,2017.0,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2012.0,"Malaria Indicator Survey, 2017","Integrated household survey (IHS), 2016/17",,0.6341463414634134,1.0
SEN,Senegal,Senegal,Republic of Senegal,SN,West African CFA franc,Sub-Saharan Africa,Lower middle income,SN,2014.0,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2013.0,"Continuous Demographic and Health Survey, 2017","Priority survey (PS), 2011/12",2013.0,0.9512195121951237,1.0
SLV,El Salvador,El Salvador,Republic of El Salvador,SV,U.S. dollar,Latin America & Caribbean,Lower middle income,SV,,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2007.0,"Multiple Indicator Cluster Survey, 2014","Integrated household survey (IHS), 2017",,0.6097560975609753,1.0
SRB,Serbia,Serbia,Republic of Serbia,RS,New Serbian dinar,Europe & Central Asia,Upper middle income,YF,,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2011.0,"Multiple Indicator Cluster Survey, 2019","Expenditure survey/budget survey (ES/BS), 2016",2012.0,1.0,1.0
THA,Thailand,Thailand,Kingdom of Thailand,TH,Thai baht,East Asia & Pacific,Upper middle income,TH,2002.0,Value added at producer prices (VAP),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010.0,"Multiple Indicator Cluster Survey, 2019","Integrated household survey (IHS), 2015",2013.0,0.9268292682926784,1.0
TON,Tonga,Tonga,Kingdom of Tonga,TO,Tongan pa'anga,East Asia & Pacific,Upper middle income,TO,2017.0,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2016.0,"Multiple Indicator Cluster Survey, 2019","Integrated household survey (IHS), 2009",2015.0,0.19512195121951237,1.0
TZA,Tanzania,Tanzania,United Republic of Tanzania,TZ,Tanzanian shilling,Sub-Saharan Africa,Lower middle income,TZ,2015.0,Value added at basic prices (VAB),IDA,Country uses the 1993 System of National Accounts methodology,BPM6,General trade system,Budgetary central government,Enhanced General Data Dissemination System (e-GDDS),2012.0,"Malaria Indicator Survey, 2017","Expenditure survey/budget survey (ES/BS), 2011/12",,0.9024390243902403,1.0
UGA,Uganda,Uganda,Republic of Uganda,UG,Ugandan shilling,Sub-Saharan Africa,Low income,UG,,Value added at basic prices (VAB),IDA,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Enhanced General Data Dissemination System (e-GDDS),2014.0,"Malaria Indicator Survey, 2018/19","Integrated household survey (IHS), 2015/16",,0.6585365853658516,1.0
URY,Uruguay,Uruguay,Oriental Republic of Uruguay,UY,Uruguayan peso,Latin America & Caribbean,High income,UY,2005.0,Value added at basic prices (VAB),IBRD,Country uses the 1993 System of National Accounts methodology,BPM6,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011.0,"Multiple Indicator Cluster Survey, 2012/13","Integrated household survey (IHS), 2017",2011.0,0.9268292682926784,1.0
ZAF,South Africa,South Africa,Republic of South Africa,ZA,South African rand,Sub-Saharan Africa,Upper middle income,ZA,2010.0,Value added at basic prices (VAB),IBRD,Country uses the 2008 System of National Accounts methodology,BPM6,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011.0,"Demographic and Health Survey, 2016","Expenditure survey/budget survey (ES/BS), 2014/15",2007.0,0.9024390243902403,1.0
